,time,predict,y,error
250,2019-09-16 22:27:00,22.501106,23.280001000000002,-0.033457676303062484
251,2019-09-16 22:28:00,22.49342,23.280001000000002,-0.03378785734516099
252,2019-09-16 22:29:00,22.500023,23.280001000000002,-0.033504212985919046
253,2019-09-16 22:30:00,22.496437,23.280001000000002,-0.0336582428517119
254,2019-09-16 22:31:00,22.502117,23.280001000000002,-0.033414252989833644
255,2019-09-16 22:32:00,22.50158,23.280001000000002,-0.03343735746970257
256,2019-09-16 22:33:00,22.49595,23.280001000000002,-0.03367913520052954
257,2019-09-16 22:34:00,22.503986,23.280001000000002,-0.03333396082575014
258,2019-09-16 22:35:00,22.499073,22.799999,-0.013198508097984854
259,2019-09-16 22:36:00,22.27565,22.799999,-0.02299776309577633
260,2019-09-16 22:37:00,22.169828,22.799999,-0.027639061961494276
261,2019-09-16 22:38:00,22.10697,22.799999,-0.030396017413245335
262,2019-09-16 22:39:00,22.089958,22.799999,-0.03114214211509531
263,2019-09-16 22:40:00,22.068716,22.799999,-0.03207381503857363
264,2019-09-16 22:41:00,22.053312,22.799999,-0.03274941803130156
265,2019-09-16 22:42:00,22.049736,22.799999,-0.032906272366537426
266,2019-09-16 22:43:00,22.04197,22.799999,-0.033246918154847
267,2019-09-16 22:44:00,22.048502,22.799999,-0.03296039756914948
268,2019-09-16 22:45:00,22.045185,22.799999,-0.03310587473660291
269,2019-09-16 22:46:00,22.050985,22.799999,-0.032851477918761696
270,2019-09-16 22:47:00,22.050661,22.799999,-0.03286569937848975
271,2019-09-16 22:48:00,22.045052,22.799999,-0.03311173063178505
272,2019-09-16 22:49:00,22.053186,22.799999,-0.03275493930390186
273,2019-09-16 22:50:00,22.048304,21.960001000000002,0.004021065578547773
274,2019-09-16 22:51:00,21.669006,21.960001000000002,-0.013251121998753636
275,2019-09-16 22:52:00,21.489458,21.960001000000002,-0.021427272061306214
276,2019-09-16 22:53:00,21.386444,21.960001000000002,-0.026118255104046983
277,2019-09-16 22:54:00,21.35335,21.960001000000002,-0.027625286279862032
278,2019-09-16 22:55:00,21.3182,21.960001000000002,-0.02922594777136659
279,2019-09-16 22:56:00,21.291485,21.960001000000002,-0.030442447030686836
280,2019-09-16 22:57:00,21.285545,21.960001000000002,-0.030712915308105316
281,2019-09-16 22:58:00,21.271753,21.960001000000002,-0.031340968010100514
282,2019-09-16 22:59:00,21.28297,21.960001000000002,-0.030830170341668243
283,2019-09-16 23:00:00,21.278,21.960001000000002,-0.031056515984234898
284,2019-09-16 23:01:00,21.288534,21.960001000000002,-0.03057681261359191
285,2019-09-16 23:02:00,21.288624,21.960001000000002,-0.03057273040131231
286,2019-09-16 23:03:00,21.278885,21.960001000000002,-0.031016214994921416
287,2019-09-16 23:04:00,21.293428,21.960001000000002,-0.03035394119424193
288,2019-09-16 23:05:00,21.285017,20.52,0.03728153087474684
289,2019-09-16 23:06:00,20.638704,20.52,0.005784809937951181
290,2019-09-16 23:07:00,20.335073,20.52,-0.009012014080441697
291,2019-09-16 23:08:00,20.161938,20.52,-0.01744942916067021
292,2019-09-16 23:09:00,20.109287,20.52,-0.020015240645083282
293,2019-09-16 23:10:00,20.049696,20.52,-0.022919299774467345
294,2019-09-16 23:11:00,20.004942,20.52,-0.025100295306646314
295,2019-09-16 23:12:00,19.995775,20.52,-0.025547016433805032
296,2019-09-16 23:13:00,19.971876,20.52,-0.026711688868948338
297,2019-09-16 23:14:00,19.990702,20.52,-0.025794265330651097
298,2019-09-16 23:15:00,19.984684,20.52,-0.026087524830481674
299,2019-09-16 23:16:00,20.003864,20.52,-0.02515281245954783
300,2019-09-16 23:17:00,20.00607,20.52,-0.0250453614352042
