,time,predict,y,error
191,2019-09-16 21:28:00,24.843565,24.960001000000002,-0.004664904172775662
192,2019-09-16 21:29:00,24.841976,24.960001000000002,-0.00472855887419706
193,2019-09-16 21:30:00,24.839235,24.960001000000002,-0.004838368965364587
194,2019-09-16 21:31:00,24.838781,24.960001000000002,-0.004856556022913558
195,2019-09-16 21:32:00,24.836924,24.960001000000002,-0.0049309854096896
196,2019-09-16 21:33:00,24.832773,24.960001000000002,-0.005097267078708763
197,2019-09-16 21:34:00,24.837349,24.960001000000002,-0.004913944595263463
198,2019-09-16 21:35:00,24.837486,24.360001,0.01960120063582277
199,2019-09-16 21:36:00,24.37109,24.360001,0.0004552107901282071
200,2019-09-16 21:37:00,24.207258,24.360001,-0.00627022862243297
201,2019-09-16 21:38:00,24.191143,24.360001,-0.006931771641196919
202,2019-09-16 21:39:00,24.241777,24.360001,-0.004853184528032455
203,2019-09-16 21:40:00,24.253754,24.360001,-0.004361548995446489
204,2019-09-16 21:41:00,24.246414,24.360001,-0.004662841164484679
205,2019-09-16 21:42:00,24.235514,24.360001,-0.005110316410340517
206,2019-09-16 21:43:00,24.229713,24.360001,-0.005348421786131873
207,2019-09-16 21:44:00,24.227325,24.360001,-0.005446451358802303
208,2019-09-16 21:45:00,24.224836,24.360001,-0.005548630745651274
209,2019-09-16 21:46:00,24.224901,24.360001,-0.00554596860070655
210,2019-09-16 21:47:00,24.224878,24.360001,-0.005546908181275276
211,2019-09-16 21:48:00,24.224669,24.360001,-0.005555521003155266
212,2019-09-16 21:49:00,24.225914,24.360001,-0.005504392160540416
213,2019-09-16 21:50:00,24.225977,24.24,-0.0005785089121399288
214,2019-09-16 21:51:00,24.136396,24.24,-0.004274075574213851
215,2019-09-16 21:52:00,24.100716,24.24,-0.005746054570666964
216,2019-09-16 21:53:00,24.092665,24.24,-0.0060781881754153775
217,2019-09-16 21:54:00,24.098633,24.24,-0.00583197968234317
218,2019-09-16 21:55:00,24.106258,24.24,-0.0055173930555286336
219,2019-09-16 21:56:00,24.104376,24.24,-0.005595056137235974
220,2019-09-16 21:57:00,24.101566,24.24,-0.005710960614799209
221,2019-09-16 21:58:00,24.0989,24.24,-0.005820963642384682
222,2019-09-16 21:59:00,24.098133,24.24,-0.005852595414265483
223,2019-09-16 22:00:00,24.09763,24.24,-0.0058733685181872036
224,2019-09-16 22:01:00,24.097614,26.639999,-0.09543486513156106
225,2019-09-16 22:02:00,25.799198,24.24,0.06432335604928908
226,2019-09-16 22:03:00,24.056683,24.24,-0.007562599559821641
227,2019-09-16 22:04:00,23.779,24.24,-0.01901817951265335
228,2019-09-16 22:05:00,23.888878,23.76,0.005424152721058172
229,2019-09-16 22:06:00,23.757313,23.76,-0.00011309870967165143
230,2019-09-16 22:07:00,23.615242,23.76,-0.006092508232553464
231,2019-09-16 22:08:00,23.503267,23.76,-0.010805248812794349
232,2019-09-16 22:09:00,23.603249,23.76,-0.00659728130507556
233,2019-09-16 22:10:00,23.5923,23.76,-0.007058063340106863
234,2019-09-16 22:11:00,23.600143,23.76,-0.006727970007694194
235,2019-09-16 22:12:00,23.576578,23.76,-0.007719775241633522
236,2019-09-16 22:13:00,23.572004,23.76,-0.007912276168463673
237,2019-09-16 22:14:00,23.560122,23.76,-0.008412393255265941
238,2019-09-16 22:15:00,23.554638,23.76,-0.008643185650860887
239,2019-09-16 22:16:00,23.5518,23.76,-0.008762635767259245
240,2019-09-16 22:17:00,23.563267,23.76,-0.008280018764714264
241,2019-09-16 22:18:00,23.569056,23.76,-0.008036382270581859
242,2019-09-16 22:19:00,23.572378,23.76,-0.007896542147755287
243,2019-09-16 22:20:00,23.576853,23.280001000000002,0.012751365365573303
244,2019-09-16 22:21:00,23.143732,23.280001000000002,-0.005853476083491173
245,2019-09-16 22:22:00,23.000294,23.280001000000002,-0.01201491650754435
246,2019-09-16 22:23:00,22.986723,23.280001000000002,-0.01259785400494656
247,2019-09-16 22:24:00,23.023134,23.280001000000002,-0.01103379542091168
248,2019-09-16 22:25:00,23.031593,23.280001000000002,-0.010670432413043964
249,2019-09-16 22:26:00,23.024136,23.280001000000002,-0.010990781761581228
250,2019-09-16 22:27:00,23.014584,23.280001000000002,-0.011401091106203895
251,2019-09-16 22:28:00,23.007906,23.280001000000002,-0.011687930765853246
252,2019-09-16 22:29:00,23.005507,23.280001000000002,-0.011790999686686975
253,2019-09-16 22:30:00,23.00316,23.280001000000002,-0.011891774545689746
